OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2024-01-04,P0082,Maiores Snack (Local),3.04,3.406588554382324,-0.3665885543823242
2024-01-09,P0082,Maiores Snack (Local),2.59,2.3247954845428467,0.2652045154571532
2024-01-11,P0082,Maiores Snack (Local),0.1,2.9066433906555176,-2.8066433906555175
2024-01-20,P0082,Maiores Snack (Local),3.32,2.6400763988494873,0.6799236011505125
2024-01-22,P0082,Maiores Snack (Local),4.7,3.0352020263671875,1.6647979736328127
2024-01-24,P0082,Maiores Snack (Local),0.15,3.1179187297821045,-2.9679187297821046
2024-01-26,P0082,Maiores Snack (Local),0.1,4.3664326667785645,-4.266432666778565
2024-01-29,P0082,Maiores Snack (Local),2.81,2.698546886444092,0.11145311355590826
2024-02-04,P0082,Maiores Snack (Local),5.05,2.3833539485931396,2.66664605140686
2024-02-07,P0082,Maiores Snack (Local),2.16,2.1574180126190186,0.0025819873809815874
2024-02-08,P0082,Maiores Snack (Local),1.75,3.7066071033477783,-1.9566071033477783
2024-02-24,P0082,Maiores Snack (Local),0.85,4.2672600746154785,-3.4172600746154784
2024-03-01,P0082,Maiores Snack (Local),1.71,4.005615711212158,-2.2956157112121582
2024-03-14,P0082,Maiores Snack (Local),3.91,2.0312094688415527,1.8787905311584474
2024-03-16,P0082,Maiores Snack (Local),4.74,4.500110626220703,0.2398893737792971
2024-03-17,P0082,Maiores Snack (Local),7.89,3.110509157180786,4.7794908428192135
2024-03-22,P0082,Maiores Snack (Local),3.5,3.2937588691711426,0.20624113082885742
2024-03-29,P0082,Maiores Snack (Local),4.28,4.535408973693848,-0.2554089736938474
2024-04-17,P0082,Maiores Snack (Local),4.65,2.9086737632751465,1.7413262367248539
2024-04-19,P0082,Maiores Snack (Local),4.5,2.9282898902893066,1.5717101097106934
2024-04-25,P0082,Maiores Snack (Local),3.32,3.202648639678955,0.11735136032104476
2024-05-03,P0082,Maiores Snack (Local),1.9,4.208380699157715,-2.308380699157715
2024-05-08,P0082,Maiores Snack (Local),5.04,3.076692819595337,1.9633071804046631
2024-05-09,P0082,Maiores Snack (Local),1.81,2.8415496349334717,-1.0315496349334716
2024-05-21,P0082,Maiores Snack (Local),2.29,5.124268054962158,-2.834268054962158
2024-05-30,P0082,Maiores Snack (Local),7.5,4.920543193817139,2.5794568061828613
2024-06-20,P0082,Maiores Snack (Local),3.44,3.701542854309082,-0.2615428543090821
2024-06-28,P0082,Maiores Snack (Local),4.35,4.543335437774658,-0.19333543777465856
2024-08-17,P0082,Maiores Snack (Local),3.44,3.7584195137023926,-0.31841951370239263
2024-08-19,P0082,Maiores Snack (Local),1.32,1.4202276468276978,-0.10022764682769769
2024-08-26,P0082,Maiores Snack (Local),1.39,4.004839897155762,-2.614839897155762
2024-09-03,P0082,Maiores Snack (Local),5.39,3.1577072143554688,2.232292785644531
2024-09-05,P0082,Maiores Snack (Local),0.82,4.008932590484619,-3.1889325904846193
2024-09-09,P0082,Maiores Snack (Local),4.54,2.8825788497924805,1.6574211502075196
2024-09-15,P0082,Maiores Snack (Local),1.39,4.784986972808838,-3.394986972808838
2024-10-03,P0082,Maiores Snack (Local),5.41,3.1872293949127197,2.2227706050872804
2024-10-21,P0082,Maiores Snack (Local),5.01,2.575157403945923,2.434842596054077
2024-11-19,P0082,Maiores Snack (Local),4.19,1.1692192554473877,3.0207807445526127
2024-11-23,P0082,Maiores Snack (Local),3.98,2.0279362201690674,1.9520637798309326
2024-12-02,P0082,Maiores Snack (Local),1.81,2.1067886352539062,-0.2967886352539062
2024-12-06,P0082,Maiores Snack (Local),2.64,1.9042412042617798,0.7357587957382203
2024-12-09,P0082,Maiores Snack (Local),0.97,4.479856967926025,-3.5098569679260256
2024-12-11,P0082,Maiores Snack (Local),1.65,3.8095436096191406,-2.1595436096191407
2024-12-17,P0082,Maiores Snack (Local),1.5,2.9349677562713623,-1.4349677562713623
2024-12-23,P0082,Maiores Snack (Local),4.26,0.7207107543945312,3.5392892456054685
2024-12-25,P0082,Maiores Snack (Local),5.49,2.1432573795318604,3.34674262046814
