OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2024-01-03,P0003,Amul Milk 1L (Local),2.89,2.824920654296875,0.06507934570312512
2024-01-12,P0003,Amul Milk 1L (Local),4.35,3.327958345413208,1.0220416545867916
2024-01-14,P0003,Amul Milk 1L (Local),2.92,4.345186710357666,-1.425186710357666
2024-02-04,P0003,Amul Milk 1L (Local),0.1,2.639389991760254,-2.539389991760254
2024-02-12,P0003,Amul Milk 1L (Local),3.97,3.0850164890289307,0.8849835109710695
2024-02-16,P0003,Amul Milk 1L (Local),2.13,2.9178738594055176,-0.7878738594055177
2024-02-17,P0003,Amul Milk 1L (Local),4.73,1.9460270404815674,2.783972959518433
2024-02-18,P0003,Amul Milk 1L (Local),0.1,2.7718586921691895,-2.6718586921691894
2024-02-24,P0003,Amul Milk 1L (Local),2.25,3.402111053466797,-1.1521110534667969
2024-02-28,P0003,Amul Milk 1L (Local),1.19,2.1694822311401367,-0.9794822311401368
2024-03-07,P0003,Amul Milk 1L (Local),2.01,1.3083221912384033,0.7016778087615965
2024-03-10,P0003,Amul Milk 1L (Local),5.46,2.411066770553589,3.048933229446411
2024-03-15,P0003,Amul Milk 1L (Local),3.79,3.5674662590026855,0.2225337409973145
2024-03-18,P0003,Amul Milk 1L (Local),2.8,2.9862453937530518,-0.18624539375305194
2024-03-26,P0003,Amul Milk 1L (Local),4.78,1.5656988620758057,3.2143011379241946
2024-04-12,P0003,Amul Milk 1L (Local),0.1,3.037672758102417,-2.937672758102417
2024-04-13,P0003,Amul Milk 1L (Local),3.97,2.8769757747650146,1.0930242252349855
2024-04-19,P0003,Amul Milk 1L (Local),2.27,2.126293897628784,0.14370610237121584
2024-04-20,P0003,Amul Milk 1L (Local),2.81,3.736229419708252,-0.9262294197082519
2024-05-01,P0003,Amul Milk 1L (Local),1.65,2.071404218673706,-0.42140421867370614
2024-05-14,P0003,Amul Milk 1L (Local),0.85,3.3302218914031982,-2.480221891403198
2024-05-15,P0003,Amul Milk 1L (Local),1.26,1.4111064672470093,-0.15110646724700927
2024-05-20,P0003,Amul Milk 1L (Local),0.32,2.8284621238708496,-2.5084621238708498
2024-05-26,P0003,Amul Milk 1L (Local),7.36,4.130014896392822,3.229985103607178
2024-06-07,P0003,Amul Milk 1L (Local),1.59,3.185528516769409,-1.595528516769409
2024-06-11,P0003,Amul Milk 1L (Local),3.3,3.5142531394958496,-0.2142531394958498
2024-06-21,P0003,Amul Milk 1L (Local),6.15,3.0202810764312744,3.129718923568726
2024-07-03,P0003,Amul Milk 1L (Local),2.57,3.2153518199920654,-0.6453518199920656
2024-07-05,P0003,Amul Milk 1L (Local),2.28,2.5235490798950195,-0.24354907989501973
2024-07-14,P0003,Amul Milk 1L (Local),4.03,3.182124614715576,0.8478753852844241
2024-08-03,P0003,Amul Milk 1L (Local),3.87,3.4054250717163086,0.4645749282836915
2024-08-06,P0003,Amul Milk 1L (Local),1.8,2.0322494506835938,-0.2322494506835937
2024-08-08,P0003,Amul Milk 1L (Local),4.07,1.8679271936416626,2.2020728063583377
2024-08-10,P0003,Amul Milk 1L (Local),2.46,3.119142770767212,-0.659142770767212
2024-08-13,P0003,Amul Milk 1L (Local),3.9,3.6278836727142334,0.2721163272857665
2024-08-16,P0003,Amul Milk 1L (Local),5.77,2.2224748134613037,3.547525186538696
2024-08-17,P0003,Amul Milk 1L (Local),4.18,2.8210036754608154,1.3589963245391843
2024-09-05,P0003,Amul Milk 1L (Local),3.44,1.806371808052063,1.633628191947937
2024-09-14,P0003,Amul Milk 1L (Local),4.11,2.5421524047851562,1.567847595214844
2024-09-21,P0003,Amul Milk 1L (Local),0.1,3.781287670135498,-3.681287670135498
2024-09-25,P0003,Amul Milk 1L (Local),2.85,3.162933826446533,-0.3129338264465331
2024-09-26,P0003,Amul Milk 1L (Local),2.76,2.181035280227661,0.5789647197723387
2024-09-27,P0003,Amul Milk 1L (Local),3.54,3.1740453243255615,0.3659546756744385
2024-10-20,P0003,Amul Milk 1L (Local),3.64,2.52587628364563,1.1141237163543702
2024-10-22,P0003,Amul Milk 1L (Local),2.38,3.1533095836639404,-0.7733095836639405
2024-10-23,P0003,Amul Milk 1L (Local),0.66,1.7245181798934937,-1.0645181798934935
2024-10-31,P0003,Amul Milk 1L (Local),0.44,3.076927423477173,-2.636927423477173
2024-11-03,P0003,Amul Milk 1L (Local),0.1,1.7664507627487183,-1.6664507627487182
2024-11-05,P0003,Amul Milk 1L (Local),3.95,2.7772724628448486,1.1727275371551515
2024-11-06,P0003,Amul Milk 1L (Local),4.22,1.2742115259170532,2.9457884740829465
2024-11-12,P0003,Amul Milk 1L (Local),0.35,2.9616737365722656,-2.6116737365722655
2024-11-21,P0003,Amul Milk 1L (Local),2.68,2.3242239952087402,0.3557760047912599
2024-12-02,P0003,Amul Milk 1L (Local),2.11,2.40030574798584,-0.29030574798583997
2024-12-04,P0003,Amul Milk 1L (Local),5.36,1.0425041913986206,4.31749580860138
2024-12-13,P0003,Amul Milk 1L (Local),2.89,3.1452300548553467,-0.25523005485534656
2024-12-15,P0003,Amul Milk 1L (Local),3.01,3.775402784347534,-0.7654027843475344
2024-12-22,P0003,Amul Milk 1L (Local),3.98,2.7193377017974854,1.2606622982025146
