OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2025-05-17,T0055,Spinning Top 80,1,1.2230812311172485,-0.22308123111724854
2025-05-18,T0055,Spinning Top 80,1,1.1294958591461182,-0.12949585914611816
2025-05-19,T0055,Spinning Top 80,1,0.9199315309524536,0.08006846904754639
2025-05-20,T0055,Spinning Top 80,1,1.1240205764770508,-0.12402057647705078
2025-05-21,T0055,Spinning Top 80,2,1.5906939506530762,0.40930604934692383
2025-05-23,T0055,Spinning Top 80,1,2.4255008697509766,-1.4255008697509766
2025-06-02,T0055,Spinning Top 80,5,0.99149489402771,4.00850510597229
2025-06-04,T0055,Spinning Top 80,2,0.8035661578178406,1.1964338421821594
2025-06-08,T0055,Spinning Top 80,2,0.8838328123092651,1.1161671876907349
2025-06-13,T0055,Spinning Top 80,2,2.655008554458618,-0.6550085544586182
2025-06-18,T0055,Spinning Top 80,3,1.0019418001174927,1.9980581998825073
2025-06-23,T0055,Spinning Top 80,1,0.9642663598060608,0.03573364019393921
2025-06-24,T0055,Spinning Top 80,1,1.0398234128952026,-0.03982341289520264
2025-06-30,T0055,Spinning Top 80,2,1.0122833251953125,0.9877166748046875
2025-07-01,T0055,Spinning Top 80,7,1.7916487455368042,5.208351254463196
2025-07-04,T0055,Spinning Top 80,2,2.7588887214660645,-0.7588887214660645
2025-07-09,T0055,Spinning Top 80,2,1.4956109523773193,0.5043890476226807
2025-07-10,T0055,Spinning Top 80,3,1.1578633785247803,1.8421366214752197
