OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2025-05-19,T0061,Memory Cards 17,1,0.8123065233230591,0.18769347667694092
2025-05-20,T0061,Memory Cards 17,1,1.811991810798645,-0.811991810798645
2025-06-12,T0061,Memory Cards 17,2,1.683290719985962,0.3167092800140381
2025-06-19,T0061,Memory Cards 17,1,1.0601630210876465,-0.060163021087646484
2025-06-22,T0061,Memory Cards 17,2,3.6576268672943115,-1.6576268672943115
2025-06-23,T0061,Memory Cards 17,1,2.752845287322998,-1.752845287322998
2025-06-26,T0061,Memory Cards 17,2,2.211590051651001,-0.21159005165100098
2025-06-27,T0061,Memory Cards 17,1,2.006929636001587,-1.006929636001587
2025-06-30,T0061,Memory Cards 17,1,1.613333821296692,-0.6133338212966919
2025-07-01,T0061,Memory Cards 17,2,2.479578971862793,-0.47957897186279297
2025-07-05,T0061,Memory Cards 17,2,1.972955346107483,0.02704465389251709
