OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2024-01-01,P0055,Coriander Leaves (BrandX),1.43,3.8571548461914062,-2.4271548461914065
2024-01-09,P0055,Coriander Leaves (BrandX),2.83,2.8924248218536377,-0.062424821853637624
2024-01-10,P0055,Coriander Leaves (BrandX),0.75,3.552112579345703,-2.802112579345703
2024-01-12,P0055,Coriander Leaves (BrandX),0.97,3.6665806770324707,-2.696580677032471
2024-01-21,P0055,Coriander Leaves (BrandX),3.69,3.025099277496338,0.6649007225036621
2024-01-24,P0055,Coriander Leaves (BrandX),1.53,3.3869473934173584,-1.8569473934173584
2024-02-03,P0055,Coriander Leaves (BrandX),2.85,2.6163222789764404,0.23367772102355966
2024-02-09,P0055,Coriander Leaves (BrandX),2.59,2.993425130844116,-0.40342513084411635
2024-02-14,P0055,Coriander Leaves (BrandX),2.86,3.3760972023010254,-0.5160972023010255
2024-02-16,P0055,Coriander Leaves (BrandX),5.53,3.3378782272338867,2.1921217727661135
2024-02-17,P0055,Coriander Leaves (BrandX),4.74,2.6110072135925293,2.128992786407471
2024-02-25,P0055,Coriander Leaves (BrandX),4.66,3.812014579772949,0.8479854202270509
2024-02-27,P0055,Coriander Leaves (BrandX),0.1,3.76608943939209,-3.6660894393920898
2024-03-03,P0055,Coriander Leaves (BrandX),5.4,3.7139878273010254,1.686012172698975
2024-03-09,P0055,Coriander Leaves (BrandX),1.83,2.3960983753204346,-0.5660983753204345
2024-03-10,P0055,Coriander Leaves (BrandX),3.41,2.9672577381134033,0.4427422618865968
2024-03-17,P0055,Coriander Leaves (BrandX),0.1,3.6890387535095215,-3.5890387535095214
2024-04-02,P0055,Coriander Leaves (BrandX),1.76,4.250503063201904,-2.4905030632019045
2024-04-24,P0055,Coriander Leaves (BrandX),1.86,2.650144338607788,-0.790144338607788
2024-04-27,P0055,Coriander Leaves (BrandX),4.61,1.9874497652053833,2.622550234794617
2024-05-04,P0055,Coriander Leaves (BrandX),3.31,2.5038232803344727,0.8061767196655274
2024-05-20,P0055,Coriander Leaves (BrandX),1.84,2.988255262374878,-1.1482552623748778
2024-05-23,P0055,Coriander Leaves (BrandX),5.15,2.7104804515838623,2.439519548416138
2024-05-25,P0055,Coriander Leaves (BrandX),5.99,3.4813497066497803,2.50865029335022
2024-05-29,P0055,Coriander Leaves (BrandX),2.25,2.6241559982299805,-0.37415599822998047
2024-06-01,P0055,Coriander Leaves (BrandX),3.86,3.1683969497680664,0.6916030502319335
2024-06-07,P0055,Coriander Leaves (BrandX),3.81,3.732018232345581,0.077981767654419
2024-06-17,P0055,Coriander Leaves (BrandX),4.45,2.891303062438965,1.5586969375610353
2024-06-19,P0055,Coriander Leaves (BrandX),5.8,2.8406243324279785,2.9593756675720213
2024-06-22,P0055,Coriander Leaves (BrandX),5.63,2.570143461227417,3.059856538772583
2024-06-24,P0055,Coriander Leaves (BrandX),1.92,2.2358129024505615,-0.3158129024505616
2024-06-26,P0055,Coriander Leaves (BrandX),3.13,3.9221136569976807,-0.7921136569976808
2024-07-06,P0055,Coriander Leaves (BrandX),4.6,2.50408935546875,2.0959106445312496
2024-07-10,P0055,Coriander Leaves (BrandX),4.03,2.4126803874969482,1.617319612503052
2024-07-16,P0055,Coriander Leaves (BrandX),4.34,2.557222604751587,1.782777395248413
2024-07-18,P0055,Coriander Leaves (BrandX),2.17,2.5249547958374023,-0.3549547958374024
2024-07-19,P0055,Coriander Leaves (BrandX),4.24,3.076352834701538,1.1636471652984621
2024-07-22,P0055,Coriander Leaves (BrandX),4.86,3.5156333446502686,1.3443666553497318
2024-07-24,P0055,Coriander Leaves (BrandX),1.88,3.1905925273895264,-1.3105925273895265
2024-08-02,P0055,Coriander Leaves (BrandX),5.18,2.6330406665802,2.5469593334197995
2024-08-04,P0055,Coriander Leaves (BrandX),4.98,2.262284278869629,2.7177157211303715
2024-08-10,P0055,Coriander Leaves (BrandX),3.7,2.8334338665008545,0.8665661334991457
2024-08-12,P0055,Coriander Leaves (BrandX),3.38,3.309551954269409,0.07044804573059071
2024-08-17,P0055,Coriander Leaves (BrandX),2.55,2.9902608394622803,-0.44026083946228045
2024-08-23,P0055,Coriander Leaves (BrandX),0.1,2.6931591033935547,-2.5931591033935546
2024-09-01,P0055,Coriander Leaves (BrandX),0.96,3.6236207485198975,-2.6636207485198975
2024-09-02,P0055,Coriander Leaves (BrandX),0.36,3.4834177494049072,-3.1234177494049074
2024-09-07,P0055,Coriander Leaves (BrandX),0.1,3.5501034259796143,-3.450103425979614
2024-09-14,P0055,Coriander Leaves (BrandX),3.65,3.245591163635254,0.404408836364746
2024-09-15,P0055,Coriander Leaves (BrandX),2.38,2.9393389225006104,-0.5593389225006105
2024-09-18,P0055,Coriander Leaves (BrandX),2.41,3.0936672687530518,-0.6836672687530516
2024-09-26,P0055,Coriander Leaves (BrandX),0.49,3.854313611984253,-3.3643136119842527
2024-10-02,P0055,Coriander Leaves (BrandX),2.16,5.923976898193359,-3.7639768981933592
2024-10-15,P0055,Coriander Leaves (BrandX),3.13,5.101088523864746,-1.9710885238647462
2024-10-19,P0055,Coriander Leaves (BrandX),2.86,4.987129211425781,-2.1271292114257814
2024-10-21,P0055,Coriander Leaves (BrandX),2.18,2.81215763092041,-0.63215763092041
2024-10-24,P0055,Coriander Leaves (BrandX),3.35,2.0850393772125244,1.2649606227874757
2024-11-01,P0055,Coriander Leaves (BrandX),2.75,3.66178560256958,-0.9117856025695801
2024-11-14,P0055,Coriander Leaves (BrandX),3.86,4.533734321594238,-0.6737343215942384
2024-11-16,P0055,Coriander Leaves (BrandX),4.41,3.9004738330841064,0.5095261669158937
2024-11-23,P0055,Coriander Leaves (BrandX),4.86,4.053201675415039,0.8067983245849613
2024-11-29,P0055,Coriander Leaves (BrandX),2.58,3.347017526626587,-0.7670175266265868
2024-11-30,P0055,Coriander Leaves (BrandX),3.18,5.528303623199463,-2.3483036231994627
2024-12-10,P0055,Coriander Leaves (BrandX),3.48,5.40437126159668,-1.9243712615966797
2024-12-19,P0055,Coriander Leaves (BrandX),3.55,4.385354518890381,-0.835354518890381
