OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2025-05-13,T0043,Traditional Doll 59,4,1.946967363357544,2.053032636642456
2025-05-16,T0043,Traditional Doll 59,1,1.036790370941162,-0.03679037094116211
2025-05-21,T0043,Traditional Doll 59,2,0.987453281879425,1.012546718120575
2025-05-22,T0043,Traditional Doll 59,4,1.478206992149353,2.521793007850647
2025-05-26,T0043,Traditional Doll 59,1,2.0238635540008545,-1.0238635540008545
2025-05-29,T0043,Traditional Doll 59,4,1.1712958812713623,2.8287041187286377
2025-05-30,T0043,Traditional Doll 59,2,1.1323407888412476,0.8676592111587524
2025-06-04,T0043,Traditional Doll 59,2,1.0279426574707031,0.9720573425292969
2025-06-05,T0043,Traditional Doll 59,1,1.2586612701416016,-0.25866127014160156
2025-06-07,T0043,Traditional Doll 59,2,1.1160266399383545,0.8839733600616455
2025-06-09,T0043,Traditional Doll 59,1,1.2319153547286987,-0.23191535472869873
2025-06-14,T0043,Traditional Doll 59,1,1.6534006595611572,-0.6534006595611572
2025-06-17,T0043,Traditional Doll 59,2,1.2753757238388062,0.7246242761611938
2025-06-20,T0043,Traditional Doll 59,3,1.168270230293274,1.831729769706726
2025-06-22,T0043,Traditional Doll 59,1,1.1709853410720825,-0.17098534107208252
2025-06-25,T0043,Traditional Doll 59,1,1.0596963167190552,-0.059696316719055176
2025-06-26,T0043,Traditional Doll 59,2,1.5972610712051392,0.40273892879486084
2025-07-07,T0043,Traditional Doll 59,2,3.0505785942077637,-1.0505785942077637
2025-07-08,T0043,Traditional Doll 59,2,1.0079143047332764,0.9920856952667236
2025-07-09,T0043,Traditional Doll 59,1,1.7224225997924805,-0.7224225997924805
