OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2024-01-04,P0048,Alias Snack (BrandX),3.03,1.6307045221328735,1.3992954778671263
2024-01-12,P0048,Alias Snack (BrandX),2.53,4.338882923126221,-1.808882923126221
2024-01-15,P0048,Alias Snack (BrandX),4.7,4.179015159606934,0.5209848403930666
2024-02-06,P0048,Alias Snack (BrandX),5.07,2.429272413253784,2.640727586746216
2024-02-11,P0048,Alias Snack (BrandX),2.87,4.290048122406006,-1.4200481224060058
2024-02-25,P0048,Alias Snack (BrandX),0.1,2.411059617996216,-2.3110596179962157
2024-03-03,P0048,Alias Snack (BrandX),0.85,2.821866035461426,-1.9718660354614257
2024-03-21,P0048,Alias Snack (BrandX),0.1,4.251367092132568,-4.151367092132569
2024-03-24,P0048,Alias Snack (BrandX),4.38,3.150360584259033,1.2296394157409667
2024-04-02,P0048,Alias Snack (BrandX),0.46,3.3789432048797607,-2.9189432048797608
2024-04-12,P0048,Alias Snack (BrandX),2.21,5.106072425842285,-2.896072425842285
2024-04-21,P0048,Alias Snack (BrandX),3.39,3.8113884925842285,-0.4213884925842284
2024-05-01,P0048,Alias Snack (BrandX),1.0,3.3444530963897705,-2.3444530963897705
2024-05-13,P0048,Alias Snack (BrandX),4.34,3.8396806716918945,0.5003193283081053
2024-05-17,P0048,Alias Snack (BrandX),3.37,2.7773640155792236,0.5926359844207765
2024-05-25,P0048,Alias Snack (BrandX),3.28,1.8824594020843506,1.3975405979156492
2024-06-02,P0048,Alias Snack (BrandX),1.29,3.69176983833313,-2.40176983833313
2024-06-03,P0048,Alias Snack (BrandX),8.2,3.5727763175964355,4.627223682403564
2024-06-21,P0048,Alias Snack (BrandX),0.74,1.9597889184951782,-1.2197889184951782
2024-06-23,P0048,Alias Snack (BrandX),1.75,3.8674261569976807,-2.1174261569976807
2024-06-26,P0048,Alias Snack (BrandX),4.02,3.182673692703247,0.8373263072967525
2024-06-29,P0048,Alias Snack (BrandX),6.59,2.496673822402954,4.093326177597046
2024-06-30,P0048,Alias Snack (BrandX),4.92,3.3700010776519775,1.5499989223480224
2024-07-01,P0048,Alias Snack (BrandX),0.83,1.2325212955474854,-0.4025212955474854
2024-07-04,P0048,Alias Snack (BrandX),3.22,2.8885974884033203,0.3314025115966799
2024-07-07,P0048,Alias Snack (BrandX),4.72,1.818508505821228,2.9014914941787717
2024-07-09,P0048,Alias Snack (BrandX),3.57,2.7597217559814453,0.8102782440185545
2024-07-12,P0048,Alias Snack (BrandX),2.11,1.4880561828613281,0.6219438171386718
2024-07-14,P0048,Alias Snack (BrandX),0.1,3.3366849422454834,-3.2366849422454833
2024-07-23,P0048,Alias Snack (BrandX),1.87,2.2443554401397705,-0.3743554401397704
2024-07-28,P0048,Alias Snack (BrandX),2.77,2.0670766830444336,0.7029233169555664
2024-08-07,P0048,Alias Snack (BrandX),1.03,1.0189790725708008,0.011020927429199245
2024-08-08,P0048,Alias Snack (BrandX),1.91,1.9256035089492798,-0.015603508949279865
2024-08-10,P0048,Alias Snack (BrandX),0.1,1.538090705871582,-1.438090705871582
2024-08-14,P0048,Alias Snack (BrandX),0.1,1.1625722646713257,-1.0625722646713256
2024-08-16,P0048,Alias Snack (BrandX),0.49,3.2616074085235596,-2.7716074085235594
2024-08-18,P0048,Alias Snack (BrandX),1.31,2.3987600803375244,-1.0887600803375244
2024-08-21,P0048,Alias Snack (BrandX),7.02,2.2176640033721924,4.802335996627807
2024-08-30,P0048,Alias Snack (BrandX),0.1,1.5141706466674805,-1.4141706466674804
2024-09-05,P0048,Alias Snack (BrandX),4.92,1.4802320003509521,3.439767999649048
2024-09-08,P0048,Alias Snack (BrandX),4.02,2.4461748600006104,1.5738251399993892
2024-09-10,P0048,Alias Snack (BrandX),2.89,2.048643112182617,0.8413568878173829
2024-10-08,P0048,Alias Snack (BrandX),4.7,3.7425262928009033,0.9574737071990969
2024-10-12,P0048,Alias Snack (BrandX),3.89,3.8481483459472656,0.0418516540527345
2024-10-15,P0048,Alias Snack (BrandX),0.36,3.8812267780303955,-3.5212267780303956
2024-10-16,P0048,Alias Snack (BrandX),3.11,3.3293635845184326,-0.21936358451843274
2024-10-24,P0048,Alias Snack (BrandX),4.04,2.0730881690979004,1.9669118309020996
2024-10-26,P0048,Alias Snack (BrandX),3.47,3.632786273956299,-0.16278627395629863
2024-11-04,P0048,Alias Snack (BrandX),0.31,2.029940128326416,-1.719940128326416
2024-11-08,P0048,Alias Snack (BrandX),5.55,3.4294488430023193,2.1205511569976805
2024-11-12,P0048,Alias Snack (BrandX),3.39,2.705512046813965,0.6844879531860353
2024-11-23,P0048,Alias Snack (BrandX),4.01,3.617640733718872,0.3923592662811277
2024-12-04,P0048,Alias Snack (BrandX),4.47,2.3926124572753906,2.077387542724609
2024-12-08,P0048,Alias Snack (BrandX),2.46,2.0532314777374268,0.4067685222625732
2024-12-10,P0048,Alias Snack (BrandX),0.68,3.5747194290161133,-2.894719429016113
2024-12-13,P0048,Alias Snack (BrandX),0.5,4.246244430541992,-3.746244430541992
2024-12-17,P0048,Alias Snack (BrandX),1.62,4.06086540222168,-2.4408654022216796
2024-12-18,P0048,Alias Snack (BrandX),5.46,2.976776123046875,2.483223876953125
2024-12-24,P0048,Alias Snack (BrandX),0.1,3.284548044204712,-3.184548044204712
2024-12-29,P0048,Alias Snack (BrandX),4.04,3.2918570041656494,0.7481429958343506
2024-12-30,P0048,Alias Snack (BrandX),5.65,2.0562267303466797,3.5937732696533207
