OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2025-05-14,T0051,Wooden Train 98,1,0.8302357792854309,0.1697642207145691
2025-05-15,T0051,Wooden Train 98,1,1.050543189048767,-0.05054318904876709
2025-05-17,T0051,Wooden Train 98,3,1.4667390584945679,1.5332609415054321
2025-05-18,T0051,Wooden Train 98,1,2.2285895347595215,-1.2285895347595215
2025-05-28,T0051,Wooden Train 98,5,1.4681072235107422,3.531892776489258
2025-06-01,T0051,Wooden Train 98,2,1.6464180946350098,0.35358190536499023
2025-06-05,T0051,Wooden Train 98,2,1.0758799314498901,0.9241200685501099
2025-06-07,T0051,Wooden Train 98,1,1.724871039390564,-0.724871039390564
2025-06-15,T0051,Wooden Train 98,5,1.9894475936889648,3.010552406311035
2025-06-17,T0051,Wooden Train 98,1,0.9074795842170715,0.09252041578292847
2025-06-29,T0051,Wooden Train 98,4,1.388437032699585,2.611562967300415
2025-07-03,T0051,Wooden Train 98,2,1.3860845565795898,0.6139154434204102
2025-07-07,T0051,Wooden Train 98,1,1.679696798324585,-0.679696798324585
2025-07-08,T0051,Wooden Train 98,2,1.7514983415603638,0.24850165843963623
2025-07-11,T0051,Wooden Train 98,1,1.4028881788253784,-0.4028881788253784
