OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2024-01-03,P0013,Adipisci Beverage (Local),1.84,4.716848373413086,-2.876848373413086
2024-01-10,P0013,Adipisci Beverage (Local),6.58,2.407241106033325,4.172758893966675
2024-01-12,P0013,Adipisci Beverage (Local),3.0,2.0556697845458984,0.9443302154541016
2024-01-14,P0013,Adipisci Beverage (Local),1.81,2.7806601524353027,-0.9706601524353027
2024-01-16,P0013,Adipisci Beverage (Local),1.95,2.3024041652679443,-0.3524041652679444
2024-01-25,P0013,Adipisci Beverage (Local),2.66,2.846848964691162,-0.18684896469116197
2024-02-08,P0013,Adipisci Beverage (Local),0.55,2.910163640975952,-2.3601636409759523
2024-02-15,P0013,Adipisci Beverage (Local),2.45,2.941535711288452,-0.49153571128845197
2024-02-16,P0013,Adipisci Beverage (Local),8.67,2.01192307472229,6.65807692527771
2024-02-25,P0013,Adipisci Beverage (Local),3.33,2.338927984237671,0.9910720157623292
2024-03-11,P0013,Adipisci Beverage (Local),0.39,3.397906541824341,-3.0079065418243407
2024-03-15,P0013,Adipisci Beverage (Local),0.56,3.83890438079834,-3.27890438079834
2024-03-21,P0013,Adipisci Beverage (Local),3.62,2.321697950363159,1.298302049636841
2024-03-22,P0013,Adipisci Beverage (Local),1.24,2.679425001144409,-1.4394250011444092
2024-03-30,P0013,Adipisci Beverage (Local),3.6,2.1087019443511963,1.4912980556488038
2024-04-01,P0013,Adipisci Beverage (Local),4.03,3.9028754234313965,0.12712457656860376
2024-04-02,P0013,Adipisci Beverage (Local),1.77,3.152557373046875,-1.382557373046875
2024-04-03,P0013,Adipisci Beverage (Local),5.07,3.0639374256134033,2.006062574386597
2024-04-05,P0013,Adipisci Beverage (Local),3.03,4.054032325744629,-1.024032325744629
2024-04-11,P0013,Adipisci Beverage (Local),0.1,2.1553127765655518,-2.0553127765655517
2024-04-18,P0013,Adipisci Beverage (Local),2.5,4.589500904083252,-2.089500904083252
2024-04-20,P0013,Adipisci Beverage (Local),2.16,3.163071870803833,-1.0030718708038329
2024-05-03,P0013,Adipisci Beverage (Local),1.24,2.290548324584961,-1.050548324584961
2024-05-09,P0013,Adipisci Beverage (Local),1.67,2.560642957687378,-0.890642957687378
2024-05-20,P0013,Adipisci Beverage (Local),3.47,3.354998826980591,0.11500117301940938
2024-05-26,P0013,Adipisci Beverage (Local),3.46,1.6082971096038818,1.8517028903961181
2024-06-05,P0013,Adipisci Beverage (Local),4.83,3.22145938873291,1.60854061126709
2024-06-06,P0013,Adipisci Beverage (Local),4.75,2.392815589904785,2.357184410095215
2024-06-12,P0013,Adipisci Beverage (Local),1.31,3.0156147480010986,-1.7056147480010986
2024-06-19,P0013,Adipisci Beverage (Local),1.33,3.076618194580078,-1.746618194580078
2024-07-02,P0013,Adipisci Beverage (Local),6.15,3.6105737686157227,2.5394262313842777
2024-07-11,P0013,Adipisci Beverage (Local),3.54,2.609994411468506,0.9300055885314942
2024-08-02,P0013,Adipisci Beverage (Local),2.05,2.795682668685913,-0.7456826686859133
2024-08-07,P0013,Adipisci Beverage (Local),0.1,2.0788121223449707,-1.9788121223449706
2024-08-08,P0013,Adipisci Beverage (Local),0.62,3.2719779014587402,-2.65197790145874
2024-08-15,P0013,Adipisci Beverage (Local),3.71,2.9381299018859863,0.7718700981140136
2024-08-25,P0013,Adipisci Beverage (Local),2.87,1.7793123722076416,1.0906876277923585
2024-08-28,P0013,Adipisci Beverage (Local),3.23,3.253537654876709,-0.023537654876709002
2024-09-01,P0013,Adipisci Beverage (Local),0.1,2.613105058670044,-2.513105058670044
2024-09-02,P0013,Adipisci Beverage (Local),4.48,2.526740789413452,1.9532592105865483
2024-09-08,P0013,Adipisci Beverage (Local),4.08,1.8610103130340576,2.2189896869659425
2024-09-10,P0013,Adipisci Beverage (Local),0.1,2.699052333831787,-2.599052333831787
2024-09-27,P0013,Adipisci Beverage (Local),4.6,4.009163856506348,0.590836143493652
2024-09-29,P0013,Adipisci Beverage (Local),0.57,2.1652204990386963,-1.5952204990386964
2024-10-02,P0013,Adipisci Beverage (Local),0.47,2.672900438308716,-2.202900438308716
2024-10-04,P0013,Adipisci Beverage (Local),1.99,4.166603088378906,-2.176603088378906
2024-10-09,P0013,Adipisci Beverage (Local),1.97,5.4431891441345215,-3.4731891441345217
2024-10-13,P0013,Adipisci Beverage (Local),5.52,2.999377965927124,2.5206220340728756
2024-10-15,P0013,Adipisci Beverage (Local),3.17,1.781671166419983,1.388328833580017
2024-10-31,P0013,Adipisci Beverage (Local),2.24,2.824044942855835,-0.5840449428558347
2024-11-15,P0013,Adipisci Beverage (Local),2.83,3.1532957553863525,-0.32329575538635247
2024-11-20,P0013,Adipisci Beverage (Local),5.36,3.8583390712738037,1.5016609287261966
2024-11-28,P0013,Adipisci Beverage (Local),1.54,1.5904152393341064,-0.05041523933410641
2024-12-10,P0013,Adipisci Beverage (Local),3.83,4.229287147521973,-0.3992871475219726
2024-12-26,P0013,Adipisci Beverage (Local),4.1,1.7905329465866089,2.3094670534133908
