OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2025-05-23,T0087,Mythological Hero 35,1,1.3112903833389282,-0.3112903833389282
2025-05-24,T0087,Mythological Hero 35,3,1.4722322225570679,1.5277677774429321
2025-06-03,T0087,Mythological Hero 35,1,1.5006415843963623,-0.5006415843963623
2025-06-06,T0087,Mythological Hero 35,1,1.4548325538635254,-0.4548325538635254
2025-06-12,T0087,Mythological Hero 35,2,2.545699119567871,-0.5456991195678711
2025-06-13,T0087,Mythological Hero 35,2,3.3564727306365967,-1.3564727306365967
2025-06-15,T0087,Mythological Hero 35,4,1.5839029550552368,2.416097044944763
2025-06-22,T0087,Mythological Hero 35,1,1.0540777444839478,-0.054077744483947754
2025-06-23,T0087,Mythological Hero 35,2,1.8498742580413818,0.15012574195861816
2025-06-29,T0087,Mythological Hero 35,3,1.7319239377975464,1.2680760622024536
2025-07-04,T0087,Mythological Hero 35,2,2.2680838108062744,-0.2680838108062744
2025-07-05,T0087,Mythological Hero 35,1,2.4935972690582275,-1.4935972690582275
2025-07-07,T0087,Mythological Hero 35,1,0.7331666946411133,0.2668333053588867
2025-07-08,T0087,Mythological Hero 35,5,1.698866367340088,3.301133632659912
